x,y,speed,acceleration
351.14081710257886,314.3146072942306,0.18343827352025635,0.08196435779897258
351.39001966239925,314.04673682250433,0.1832130005352472,0.08368102865794799
351.76466216575335,313.6458449441641,0.18344961462762135,0.08295990716381801
352.64469818488703,312.7180712323593,0.18210907768200157,0.005649151456298177
353.1509456695372,312.19406366302775,0.18163712006639132,0.0021847190052445313
353.27756143713844,312.0628581706457,0.18233604645396587,0.09193558106736208
353.7863643637618,311.5448402350173,0.1808164619041369,0.008469721794870074
353.91381448026607,311.41559503501094,0.1815154371441862,0.09193851221569463
354.42520047435323,310.9022043567392,0.18149143209818455,0.09009354018883804
355.32543222671313,310.01408586433877,0.1805620844511089,0.09577722527423077
356.36344287681453,309.01422059659484,0.18035598780369408,0.09006891142309052
