x,y,speed,acceleration
358.45191326698296,309.7978487673042,0.2653651880987955,0.03323953653183196
359.2229494384394,309.0665543521335,0.2656642513383927,0.03656803598768376
360.19980960376176,308.15846968735724,0.26712578624925676,0.04285811349340017
360.595221785732,307.79820530345665,0.267926153249225,0.10565344554907552
362.2054296402688,306.38003971429646,0.2689509421309581,0.0451044130283206
362.6143507922714,306.0293126455257,0.26977471827447536,0.09919175490272016
364.49030318587955,304.4747080652303,0.27145935734546345,0.053545662046254806
366.2011162148512,303.11932179279427,0.2737558040276717,0.05874564381931928
366.41857433112193,302.95279671288176,0.27389529855745776,0.05836967135065224
366.8553951586647,302.6208361535926,0.2746127256755366,0.08467603233845572
367.07476097188743,302.45540488757064,0.2747523681217547,0.0583785463361113
369.5265203908872,300.66234006790154,0.2773454387657097,0.06422862008607476
369.7529184697634,300.5017975590025,0.2775427665827827,0.06183966840689307
371.3570745058502,299.3942195651769,0.27916556129157927,0.06346599048909285
372.5214793411753,298.6186097656613,0.2802199512447371,0.06135578699484977
374.41380335042,297.4025410210095,0.2819790437947303,0.064558586256793
376.5818264718633,296.0699643980972,0.2835107215938643,0.06285285083648554
379.0366584477071,294.6364150902608,0.2848264082143859,0.051366046514998806
379.784284627835,294.22069541098654,0.28530411752265183,0.0592613482860088
381.3026987309314,293.42617149734593,0.2858042578611173,0.055295199472366975
381.81107049346144,293.1648362345504,0.2858319737670686,0.053012534831459096
383.60023633492335,292.26724245388874,0.2861527954577142,0.05272767241296438
384.1184343166369,292.0241768187264,0.28617782486767357,0.048775597635370795
385.67914723228165,291.3103710762735,0.28590423054805597,0.046441989103689074
386.98378730569794,290.72915750979706,0.2855255885299388,0.04049910943217829
387.7694373853094,290.3890918474762,0.28528500184656036,0.04049914780421393
389.35144147639176,289.74690414593744,0.28422112044197595,0.032532022977480826
392.0252490327993,288.7364752893104,0.2881509681939269,0.11864131556073221
393.39376016766823,288.2597550557279,0.2909684188328754,0.07494161083022474
394.2265765864107,287.9897415158213,0.29228748627789825,0.07710149881838174
394.5057268359257,287.89922414157394,0.29345912295402027,0.12029819690098487
394.78591851097787,287.81040724142605,0.29393165280455735,0.07835178955356564
395.91535966089447,287.46048390159774,0.29646753291693184,0.0773792580063594
401.4699885807887,285.9629781308754,0.30803088238169773,0.08111409430381585
402.6798746749006,285.7008632878404,0.3107434822182275,0.11751074608773947
403.5959426084581,285.50798540382726,0.31299227378612166,0.11792491968816313
403.902934161994,285.44431002387347,0.3135257054128988,0.0820058959373931
404.2108126692766,285.3820214339176,0.3141162900666843,0.08543507737904506
404.8291784998014,285.2613050606071,0.31534018292401994,0.08843472716070244
405.1396381756222,285.2025180662003,0.3159764564364868,0.08817640875695587
407.9701017714365,284.70639100668205,0.32202322058109634,0.09196892628707758
408.9276232806519,284.55070037547017,0.3240338833348198,0.09007610898852474
411.1888307450107,284.213160432171,0.3285517493260404,0.08942247223652887
411.5148952932292,284.1677694487484,0.32920879541864084,0.0894227634999693
412.8264801869844,283.99054325866075,0.33187923183258206,0.08949797913973916
413.1562129834114,283.94772982563245,0.3325006873485751,0.08728732901489691
414.48248846653667,283.7841304904601,0.33508816388199447,0.09305414610632358
415.14993970384995,283.70483849300626,0.33639893863951104,0.08918017182819236
421.63207920012303,283.0958313188512,0.34824727647361864,0.08626391651838383
422.67825813857866,283.0244263400862,0.35018313020751435,0.08871724231046514
423.3790163379679,282.9801796212219,0.3513612298811653,0.08406756203273283
423.73035164968974,282.95974616519135,0.351929009017453,0.0840667464005432
424.4349205001558,282.9219085096026,0.35309438968677714,0.08625477779889229
426.5640991933787,282.82597060930897,0.35674087783646186,0.0856605531204948
426.9211994721069,282.81301491987284,0.3573352193060519,0.08566048631556147
428.35592801815557,282.76913384453707,0.35977187887772255,0.08684643801559519
430.1633035332976,282.7320630117951,0.36269554988532715,0.08319184412792421
431.9851143963281,282.72334343897745,0.36547876286419334,0.08230208131419832
432.71781318169735,282.72726454686745,0.36664451695820016,0.08475482619087805
433.82109465625734,282.74015091014115,0.36833333415285163,0.08181987557495198
436.41477373656977,282.8017893490526,0.3723817839115247,0.08400914359757354
438.6591689231346,282.89104484064677,0.3758017737900507,0.08410665525153015
444.7327872303504,283.30433518719065,0.3845732135073217,0.08042670974868867
445.1163937551305,283.3386456903424,0.3851378668481744,0.08387919868422497
447.4277385863017,283.5645136482269,0.3884142126724747,0.08289130795352773
447.81449945949674,283.6058388890213,0.38896239993258586,0.08289123389125498
448.5897309453703,283.68941902954083,0.3901747496498925,0.08753046412847261
448.9782010514378,283.7316756468112,0.390761621722486,0.08521232251914411
449.36719708186706,283.77442937640666,0.3913384635888296,0.08461051017553688
451.7107197641186,284.04900581590704,0.3946598704673932,0.0829564686794179
452.4955777763811,284.14703163083317,0.3957471233949352,0.08227920597276757
452.88865629092237,284.19734231516037,0.3962851038727754,0.08227882698693924
455.25801325657176,284.5086297379701,0.3997750070044879,0.08602877872073103
456.45073772437314,284.6648905980013,0.40156548518606644,0.0853713382435339
457.2487492933477,284.76963572641273,0.40270165260897495,0.08279908035052254
459.25182042303237,285.04433724056906,0.405504051604176,0.08487990004471514
466.1620456950715,285.87390842462247,0.41141189434845543,0.051952606030081255
469.4516603233461,286.12216967381624,0.4128944971491202,0.04537084905299468
470.6893972492462,286.1874952464144,0.4132658046719174,0.04563479228384904
475.65845748297033,286.3181727069712,0.41511392505796996,0.03804642234648201
476.9049184421938,286.3148225812024,0.416125972534269,0.09199381238717201
478.569836723676,286.29512963621943,0.4159437815894312,0.03680575783635774
478.98620214188014,286.2868806835171,0.41644712353070645,0.08020051490143736
481.0655943159154,286.2118814651455,0.41678973847056117,0.09032613445649955
484.82008717339534,285.98290060580155,0.41978419012726653,0.09184002970491838
493.994329201352,284.8607283853496,0.41888139053230306,0.006924064609583642
494.4063798521468,284.7894954177736,0.4181624977088661,0.006866432843373347
494.8171941572003,284.7153957217782,0.4174435988048696,0.0068660680098178665
495.6370804705416,284.56271994408775,0.4172568879917342,0.08193162804133086
496.0482098658138,284.4884981016468,0.4177753721226459,0.08110904623223986
499.3007718562939,283.81167728822396,0.41340991203326727,0.008445131738610352
501.69444861483765,283.2119131438402,0.4103369165199846,0.012353061072930417
502.0901644439637,283.1057504995814,0.4097090729492523,0.012329387720736544
502.8798804989998,282.890337303955,0.409491106827768,0.07459296223349167
506.3893704696567,281.84070878230636,0.4059272963114545,0.0753042317718099
507.93518475746095,281.351318280595,0.40447655244069614,0.015616902564571468
510.2332799981876,280.5820026610156,0.40395481537804606,0.07489395842573712
512.8856135797434,279.6300876891988,0.4018201852975455,0.025587122559532525
515.493545402372,278.5940885444671,0.4008537981656172,0.03180287501184627
517.3405249629301,277.82132072359167,0.4001498338695554,0.03279810982799097
517.7095937742939,277.6655566530176,0.4005923529016819,0.07655114054283955
522.7758140235443,275.2970387929569,0.39944324049214014,0.042113228633030526
526.6410916929842,273.2099961040654,0.3995165208942172,0.05212554448144427
527.6688362771421,272.5925963112464,0.39971901271315907,0.0550109165912108
529.3652530804133,271.5324217120289,0.4003732290765149,0.05742210675779923
530.0348668620285,271.09264192725584,0.40062561315357315,0.057720869397889826
531.0314491034619,270.41889895414846,0.40118771490448746,0.06272319916384335
532.0210087771572,269.73217417806535,0.40166650299387385,0.060501259171039705
533.3187368205676,268.78184531323575,0.4024196912924359,0.06095947005263423
533.6426144716901,268.5428276698508,0.40252474053895965,0.05630295446270187
534.6046943594351,267.8110218815185,0.40298621175019766,0.047049629500135165
534.9217951157194,267.5624613374742,0.4029084681310419,0.04533538309393441
536.4868858231797,266.29466313230785,0.4030886238686517,0.06634732070362437
537.4106949852194,265.5146250153258,0.4030261774955866,0.05020034414438334
539.5238737634987,263.64192912080307,0.40360921446868864,0.05293236564634089
544.099128058392,259.1162552361834,0.40228692115117226,0.053283454632607904
545.1809947897068,257.9234721746379,0.4028081058174362,0.058382267577267874
545.7093597039465,257.3147728459235,0.4030875136606998,0.058382255816589484
545.970384935181,257.0073514870416,0.4032890566799798,0.062092580526120815
546.7407026806834,256.0729034674425,0.4038738788655238,0.061497868677175015
548.4616358399354,253.82342155946412,0.40529881737503864,0.06414305442240911
548.6985702877759,253.49432468624792,0.4055153320580463,0.06299088030293036
551.2050205559896,249.7900223488908,0.40812924666159034,0.067696148099483
552.8878381890908,246.98526662303226,0.4100887401620909,0.06991490217337408
554.27231462958,244.4665331686817,0.4109630244388925,0.019834951007585616
554.6541247655997,243.73744993833847,0.41168766422859604,0.0717453683706528
555.0259793351886,243.00161981190766,0.4124432693676681,0.07572289122083413
555.2081668341365,242.63116854434844,0.41282735666271064,0.07304523650064894
555.7545323935813,241.5202931469784,0.413046816328902,0.07307690058034427
555.9316119539545,241.1467046294146,0.4134314346509175,0.07307709811736442
557.125064084784,238.50312278904215,0.4153759004806211,0.07597259706898563
559.5356600896964,232.2813311798512,0.42017206866546075,0.0781893493633836
560.1566328499134,230.26699282640422,0.42254833527318264,0.07851568746429677
560.909961886818,227.39348984943206,0.425820601740078,0.07814153985393826
561.1906712657678,226.14447893712108,0.4271835308336261,0.07814131183213095
561.6015047800023,224.04188118044223,0.42935052047318145,0.07413917981363972
562.3959861860798,217.60938020066743,0.4345191169482481,0.06642644118008494
562.4512718849958,216.7412846209397,0.4350666774089961,0.06642688589438171
562.536196601713,214.56525210351856,0.435855947535565,0.05698175662852675
562.5491571747282,212.8211883733962,0.43614827409764706,0.05405897623452288
562.476265823921,210.20597433360513,0.4359456050189695,0.04604222942168542
562.4272965079261,209.33580041304575,0.4357292584411858,0.04414372690880199
562.2505873026199,207.1644908268094,0.435613921156363,0.03511838272362675
562.0531159896543,205.43347195465958,0.4355494500229215,0.04904048667258653
561.9959504723712,205.0017185283238,0.43552143175615754,0.04831890408183668
561.2535406732484,200.7123090183326,0.43547328720759104,0.05345798179960691
560.7665462315383,198.589740987811,0.43566170419614425,0.053075956722123355
560.5502526884629,197.74544876451108,0.4358039820792653,0.05269522203714351
560.2029096441153,196.48471188500642,0.4360030912473779,0.05553735831833675
559.8281171151469,195.23088034983,0.4363602115306734,0.05817453261872921
558.9961864066524,192.7441407738975,0.43758057494922475,0.06450965851757758
558.3806843249836,191.10281086875364,0.43869732099052033,0.07044005487589736
557.1860587866095,188.2627863191989,0.44161846122742904,0.08801187171979115
556.436012818041,186.65465569096057,0.44500437136986887,0.11157349173293181
555.0444777258883,183.8381602824414,0.45161429868169933,0.10982149461678636
554.6301495070836,183.03221096476645,0.4536042169885926,0.10957234414313066
553.345224856193,180.61058870768633,0.45934774705529785,0.10629223776047063
552.2163132382296,178.59378288413492,0.4641562717282795,0.10388032693702787
551.2785807456588,176.9802933228517,0.4679939854678932,0.1077111595303301
550.0633217805555,174.96419875674636,0.4727097002656951,0.10848315193656126
548.0041406009647,171.75090698694743,0.4804008431122941,0.10552006745802461
547.4685845517057,170.9497501011679,0.48231816360665125,0.10745926618959772
545.8189112772666,168.54852530016524,0.4879459004700527,0.10892515736417246
545.2565263207448,167.74894950804307,0.4886280529362337,0.032154528149457275
544.6882315505736,166.95012606489522,0.4906909083187919,0.11189745034720512
543.8152499871636,165.7574734305793,0.49366693983400844,0.10952033254945427
542.3094530789107,163.78322587572467,0.49851624610272327,0.10794813602938884
540.1125596084601,161.04055949335714,0.5040254415153804,0.10883418899082037
539.1445691978255,159.87130357654905,0.506971705327123,0.1092882162725123
538.4968880851872,159.09055325178633,0.5077259372150752,0.11123191204125428
538.1745586904466,158.6985809741396,0.5074825170952865,0.0353947935743942
536.2317026783077,156.34140479161397,0.5096990517941575,0.10653623184541482
535.9122459198168,155.9445677134958,0.509443114699677,0.034643775132058234
535.5958203715338,155.54559888224992,0.509216315441537,0.03639204522131502
534.3602824302991,153.92831079182915,0.5087510009786859,0.0500011325750929
532.5574983652399,151.45841352643043,0.5103803474853751,0.07288288048012087
531.9675541080378,150.62503087541182,0.5107371736542051,0.07453588741990982
529.9919564235091,147.63151447229333,0.5138680947589574,0.08091462630288575
528.9263356275561,145.86779774759057,0.5159965421757071,0.08393866710539286
527.907888992507,144.06626455190778,0.5182144126714688,0.08270308917485512
526.4709240560916,141.29487143289265,0.5219118158455887,0.0880977938287214
524.7299570561909,137.47619706740966,0.5267659723041691,0.08547384350105454
524.5268655824382,136.98951496076202,0.5273572030815492,0.08547384479269855
522.6802083426107,132.01793014873635,0.5329277264572971,0.08240975463571719
522.1931486017075,130.49206706424906,0.5344130777434007,0.07948085578640339
521.4524543695336,127.91876900281676,0.536288604398111,0.07008674116520053
521.3151446092828,127.40007402049645,0.5365616972393714,0.06638556962105464
521.0514288773595,126.3588453205944,0.5372212097533462,0.06978731437722288
520.2439671800684,122.6785402801719,0.5389953513487082,0.06300579683284109
519.9531184584412,121.08681055913071,0.5395493583925027,0.060421297911985056
519.6955131495985,119.48822517660689,0.5398071973574136,0.05289110902945735
518.8396137333933,106.57027128802866,0.53979890179909,0.04886652491345272
518.8660771968871,105.49117819504706,0.5397100842087114,0.049760591798056204
518.9644103491069,103.33460559563522,0.5397522600369664,0.05197515336046178
519.4088531837833,98.4952937517906,0.5405023455343816,0.059159212183909994
519.625963639966,96.88776923138064,0.5408368699883752,0.057848550371513485
519.8776578852365,95.28405512463432,0.5413063016281209,0.06246529679601391
520.4844635498989,92.092099788847,0.5416941166322885,0.054458680390190015
520.5989570311591,91.56256763312301,0.5417684571814434,0.05446043271666164
521.9533265827902,86.31280622674298,0.5426961559261161,0.05642897817058425
522.1096324198808,85.79299480562852,0.542803305286212,0.056428961270458405
524.076494916367,80.15139496728712,0.5437130082598418,0.056799439351834125
529.0507499812675,69.89031515114513,0.5423312132448587,0.03846189240904337
529.8844853761719,68.49497584204725,0.5415525183921883,0.032746490731122735
533.5018774132017,63.12783426377552,0.537258243443664,0.020374928139524275
535.8039091141362,60.174834050491405,0.533119464122164,0.014222962865673207
536.8300361707508,58.95294365146235,0.5312888386487922,0.01811120661632468
537.8791682573562,57.75760463553339,0.5295256963589554,0.012091072568557676
540.4113807965331,55.07559627128235,0.5250493338863167,0.01195980977152934
540.7823475240067,54.70492777003326,0.5244153417956908,0.01196047654636099
541.1555580859479,54.337401667699964,0.5237953411789026,0.012799964932837676
541.9086188962249,53.6118165362337,0.5225726280112526,0.013836957995660601
549.8717305522422,47.077659611601405,0.5089897622769203,0.010435534180762667
550.2882264876073,46.78627105133973,0.5083071485106656,0.009043176160782563
551.9694114132868,45.65500918023842,0.5055891290843587,0.009042455225594173
554.1030281902647,44.31856742860718,0.5021183245738323,0.006840834444980689
556.7045811239258,42.83039262354746,0.4976942924141372,0.005700622486698372
561.1195958332157,40.63475716333487,0.4895051801274634,0.0013653093145357344
562.0122033286792,40.23853408304598,0.4879084306497329,0.0028298394291802237
562.45956204426,40.04576924076334,0.48712226886723625,0.0028302955102950376
563.8054254752492,39.48889573215425,0.484695706004714,7.875788851127928E-4
564.2551834920864,39.31042101974657,0.48387549708411076,7.874673304400919E-4
567.8707655249631,38.010655238223244,0.4775396937998289,0.002165863250685446
572.4184557797323,36.70446987347176,0.46976958578244965,0.004521229427955377
576.9718996010421,35.74832121153785,0.4616896223921287,-0.0010039589788904833
579.2410858781992,35.399892003489626,0.45748364470672936,-0.0022371198794233532
579.6938619662633,35.34045995556059,0.4566599985149328,5.812310695932956E-4
580.5980668428306,35.23178867920042,0.45492841199900197,-0.001657211509552578
581.0494495125037,35.18252960794252,0.4540625183632155,-0.001953615437595623
586.8627839729367,34.8450546675783,0.4430645736201889,1.9589198924587596E-4
587.3050108264956,34.84200736616954,0.44223735262242414,3.6674272268838817E-4
589.0655574468544,34.86185377006783,0.4389488584779456,8.291501549770883E-4
592.111129112066,35.01801891371568,0.4332731007822373,0.0015908114093535557
597.6268908090478,35.7044763181097,0.423003518919817,0.0032941060736761583
598.8702925264607,35.93352831090893,0.4206725923563413,0.003498841135998874
599.2820925222823,36.01560092923104,0.4198989774181598,0.003583106129937938
603.3233404463332,36.990081823290595,0.4130662821373689,0.03360717599128688
608.4059035323348,38.67565302370835,0.41191414394797565,0.05269881317475507
611.4480332405847,39.94865168549039,0.412651505285157,0.05789737429748233
612.5709682598617,40.47188693573866,0.413116036534546,0.05963096884072891
613.3139358890346,40.83450865873157,0.41346659799876695,0.06140251498171077
613.6837411013571,41.01995105955416,0.4136964818363256,0.06379302953415904
614.0524136017209,41.20814148088937,0.41392637896952633,0.06379382727263724
614.4199725999684,41.39908589991128,0.41419728191814337,0.06625417606929979
616.2414064070086,42.394777266447115,0.41596826569917716,0.07447277252532328
616.6026349307167,42.60199890720226,0.41644550032097094,0.07863407581424388
616.9628958040698,42.81186505222683,0.41693128414237574,0.07914702776415129
620.1654893317303,44.81265648200556,0.4220203541921866,0.08730165755545327
621.572616566974,45.75752861796162,0.4247760769001678,0.09196760447046184
625.4287465475869,48.48134620844658,0.43304489238080934,0.0959849872949266
628.2609063992319,50.526903069720014,0.4395517292845812,0.09885578074126276
630.4145020491379,52.078592852080135,0.4444209659857395,0.09852898961814684
641.2046618199432,59.745781530092295,0.46754117358401676,0.09688137057601369
643.1266691064837,61.09572985673606,0.47120981225236436,0.09395402372036511
645.4505016765622,62.73316080294617,0.4756620611314407,0.0961894484110993
647.4022158411682,64.11128952880551,0.4793140625121927,0.09410119814587344
648.1864014769403,64.66643309043283,0.4807661679351228,0.09410066697275761
648.5792920573929,64.94478607329295,0.48150118512365175,0.09410102901169175
650.5515801038132,66.3441809852619,0.48506116259555254,0.09135413833542144
656.5202968283611,70.64769504690439,0.4952583268784188,0.08946290194746248
657.3197849170523,71.23550193591466,0.4964607472743969,0.08607183795588091
658.1201078296297,71.82651663547314,0.49777614623566574,0.08946267021128596
660.1187121023866,73.32487999446003,0.5008108458644142,0.08867642538650312
660.9171305524525,73.93258073106013,0.5019838318057677,0.085188764070564
664.8955883366345,77.04714716707983,0.5079360378537333,0.08299017294363387
665.6873258050756,77.68628092001505,0.509032033892971,0.0827706588426588
668.4486568423357,79.96366772174945,0.5130751163665322,0.08732513498135748
669.2327208155879,80.62789730543538,0.514041871037341,0.07900070690753376
671.5721458355856,82.65339544174464,0.5165631108763925,0.08385712448363325
672.3445202001476,83.34165880821716,0.5175181728362459,0.07982115174108813
673.4948269251898,84.38663778706022,0.5183107982657699,0.08385692352034708
673.8767781624306,84.73778100778506,0.5188336044347142,0.08136836850066864
674.6354470166865,85.44573543534506,0.5191399334185125,0.08604554255801015
676.8816769047905,87.60625518543708,0.520022904895942,0.08578866266230618
677.6202957507237,88.33844900223151,0.5202957502652016,0.08359178713127048
677.9907099699633,88.70476657901219,0.5209561026356266,0.08962114015909933
678.3582482889594,89.07356448851631,0.5206691021993961,0.03277997472426228
680.1714748331755,90.94129536019777,0.5208920571316078,0.08333564094337921
683.0006277296033,94.02054157179137,0.5243385381093132,0.07967316988014504
684.0414432937155,95.20369888776683,0.525736725730572,0.07710876226538034
685.0713532619656,96.40201060570006,0.5271776492917736,0.07967332944459712
686.0902082316554,97.61525715382733,0.5285687725503821,0.07710814747209319
686.7630527493394,98.43234839866757,0.5294581096269663,0.07667997971187117
687.4306834492695,99.25599612034264,0.5303474390017429,0.07667984659482933
688.0939267383632,100.08556919177313,0.5312796237071107,0.07668088397629491
692.591163302695,106.06835742041615,0.5376617907005282,0.07753827488603497
692.9027468046535,106.50709387270594,0.5381207608525543,0.0775382076853404
693.2129662831085,106.94735743084993,0.5385797298845618,0.07753814048422493
694.4410301825499,108.72304016091489,0.5404581345965488,0.07753902719981275
694.7443125193141,109.17086427557841,0.5408572949192275,0.07394961811165365
697.1263746619113,112.80301018638963,0.5445547104446917,0.07658526181469559
697.707677935981,113.72557605465842,0.5454356432281905,0.07627120676431691
698.8526666296406,115.58791415334959,0.5472231821137512,0.07735133214856994
699.4162869723131,116.52760456544496,0.548098879950286,0.07627065230238059
700.5255600537532,118.42392753827126,0.5499335578980379,0.07859973136284991
700.7992507883359,118.90144766400438,0.5503926677169457,0.07754658769780386
702.1447173434901,121.31005847474732,0.5527389585016785,0.07859988270287882
704.4739641132203,125.72929792331794,0.5570388301565797,0.08166307390356235
704.7258811399823,126.22658973339094,0.5574597140047801,0.07525302957497437
705.9581925683058,128.7325723397756,0.559185215647266,0.0770768558167731
706.6735738630815,130.25301546456578,0.5605778162179711,0.07707768249022037
706.9082815275112,130.76258975250227,0.5610290925327057,0.07707657747192638
707.1406288750369,131.27369283673818,0.5614371314917714,0.07448233626709178
707.3717878790675,131.78589884907709,0.5619514963238006,0.08086188831217957
707.6017543011396,132.29920513348247,0.5624659073141287,0.08086465780997122
710.8135020050777,140.15682239787927,0.5691536875545957,0.07564451071724228
711.3997337371296,141.76331756292774,0.5705166700843609,0.08184743122765134
711.7823191014079,142.83994963760887,0.5715435325527676,0.07975999930387397
716.385955444284,158.97596941109157,0.5860817415175493,0.07975855090370716
716.513346812313,159.5485042387606,0.5865361792270527,0.07726626114815775
717.0004352670973,161.84868296709925,0.5886127213838477,0.0833900851651264
717.6680296451437,165.32736435190722,0.5916981936552008,0.08487105942678329
717.9720717258234,167.07909624802807,0.5931145521274662,0.07827325185316651
718.5173393646212,170.60660174824778,0.5961955338922853,0.07827459546024935
718.83799822562,172.97498386857114,0.5982962231809301,0.07984068402254559
719.0531258019948,174.7595945515791,0.5996560505101715,0.07983702741547229
719.3077383491146,177.14957967584502,0.6015423376514851,0.07587458702354889
719.4737232581195,178.949605340308,0.6030844039104787,0.08171460134720153
719.6191958912731,180.75577227889423,0.604471928439122,0.0790951713144802
719.8177732805947,183.77909845053466,0.6069165569736528,0.07909480544054287
720.0656484231105,191.7079496025017,0.6130705634307319,0.07956976968709215
720.0680454195297,192.3214673261479,0.6135224061269986,0.07711056036207907
720.0033609863431,197.24574878596167,0.6172233153136601,0.07581893771891772
719.8597952599468,200.95604538807186,0.6200300909477408,0.08111423897103218
719.8285824817266,201.57576751770804,0.6205076594894229,0.07865411100649779
719.5394593361779,205.92164100998772,0.6236078629095682,0.0811132958648387
719.2675166586857,209.034564657313,0.6258773420053533,0.0774927063466099
718.7865019355364,213.40130341667893,0.6289771305627272,0.08031341419019981
718.6273976559629,214.6503361833494,0.6297600011238813,0.07348431759221827
718.5441123918141,215.27500413332862,0.630195591031527,0.07613539309567235
717.6906998949773,220.9016864719069,0.6340837307000403,0.07646616472623495
716.9040543836015,225.28264287958797,0.6372070198855583,0.07815624045626536
716.1458066212605,229.03900586636226,0.6396951897169341,0.07248162301277973
715.5882063790125,231.54036230372535,0.6412954217955315,0.07552462615075765
714.8318180051551,234.6623997117024,0.6433210931830329,0.07552588035226991
714.1848988961707,237.1574144947466,0.6450228064284124,0.0755255875460354
713.5011895844458,239.64965847643148,0.6467245001528746,0.07552529472805375
712.4006967340847,243.37931398183355,0.6490704442018237,0.0713950941999602
712.0108163008359,244.61864115810948,0.6497835378846608,0.07139277329121797
709.9114421841084,250.79252541248206,0.6545491090717047,0.0934394515346839
709.6909334733252,251.4096053431153,0.6552951490142255,0.09476239421670685
707.8538479745868,256.3461266930152,0.6607725567058513,0.08882402491789425
706.8755702080736,258.80846929536904,0.6633445807779464,0.08761646426911406
704.7900376330501,263.71295007138616,0.6684292937388376,0.0889874587691788
704.241634235666,264.9341452642514,0.6696455359062055,0.08648686441598513
702.8203893173205,267.9756526317198,0.6726419944319642,0.08565512703865263
702.5274217968532,268.58180201434186,0.6732362453863413,0.08565505540307566
702.2316113002046,269.18722975181015,0.6738297969246282,0.08561309043984587
699.1106524578037,275.19422572266274,0.6795617460848709,0.08376881966878104
698.1171785425877,276.9784410640336,0.6813047705009568,0.08404157357614069
696.0538867811808,280.5214638983457,0.6850220446411459,0.0953380899828584
